runnerId,runTime,latitude,longitude,altitude,distance,heartRate,speed,session
123,1697202323,61.50438929,23.74922636,106,1091.22998,171,3.871999979,XYZ
123,1697202324,61.50441075,23.74926835,106,1094.5,172,3.854000092,XYZ
123,1697202325,61.50442986,23.74930867,106,1097.530029,171,3.844000101,XYZ
123,1697202326,61.50445106,23.74935611,106.1999969,1100.97998,171,3.825999975,XYZ
123,1697202327,61.50447411,23.74939995,106.4000015,1104.459961,171,3.806999922,XYZ
123,1697202328,61.50449784,23.74944295,106.8000031,1107.949951,171,3.788000107,XYZ
123,1697202329,61.50452206,23.74948637,107,1111.5,171,3.769999981,XYZ
123,1697202330,61.50454544,23.74953775,106.8000031,1115.27002,172,3.750999928,XYZ
123,1697202331,61.50457076,23.74958712,107,1119.130005,172,3.732000113,XYZ
123,1697202332,61.50459792,23.74963556,107.1999969,1123.099976,172,3.72300005,XYZ
123,1697202333,61.50462457,23.7496908,107.1999969,1127.280029,173,3.713999987,XYZ
123,1697202334,61.50464796,23.74974126,107.5999985,1131.01001,173,3.703999996,XYZ
123,1697202335,61.50467067,23.74979021,107.8000031,1134.640015,173,3.703999996,XYZ
123,1697202336,61.50469498,23.74984737,108,1138.709961,174,3.703999996,XYZ
123,1697202337,61.50471719,23.74990219,108.1999969,1142.540039,173,3.703999996,XYZ
123,1697202338,61.50473915,23.74995609,108.4000015,1146.310059,175,3.703999996,XYZ
123,1697202339,61.50476195,23.75001124,108.4000015,1150.189941,174,3.703999996,XYZ
123,1697202340,61.50478366,23.75005919,108.5999985,1153.709961,174,3.703999996,XYZ
123,1697202341,61.50480637,23.75010814,108.5999985,1157.329956,175,3.713999987,XYZ
123,1697202342,61.50482875,23.75016036,108.8000031,1161.069946,175,3.713999987,XYZ
123,1697202343,61.50484988,23.75021274,109,1164.719971,176,3.713999987,XYZ
123,1697202344,61.50487033,23.75026748,109.1999969,1168.420044,176,3.713999987,XYZ
123,1697202345,61.5048891,23.7503176,109.1999969,1171.810059,176,3.713999987,XYZ
123,1697202346,61.5049067,23.7503777,109.4000015,1175.550049,176,3.713999987,XYZ
123,1697202347,61.50492079,23.75043738,109.5999985,1179.099976,177,3.703999996,XYZ
123,1697202348,61.50493529,23.75050351,109.5999985,1182.969971,176,3.703999996,XYZ
123,1697202349,61.50495205,23.75057174,109.8000031,1187.060059,177,3.703999996,XYZ
123,1697202350,61.50496856,23.75063351,110,1190.819946,176,3.703999996,XYZ
123,1697202351,61.50498608,23.7506952,110.1999969,1194.640015,176,3.713999987,XYZ
123,1697202352,61.5050031,23.75075497,110.1999969,1198.349976,177,3.713999987,XYZ
123,1697202353,61.5050212,23.75081884,110.1999969,1202.300049,178,3.713999987,XYZ
123,1697202354,61.50504299,23.75088723,110.4000015,1206.680054,177,3.72300005,XYZ
123,1697202355,61.50506445,23.75095345,110.4000015,1210.939941,177,3.72300005,XYZ
123,1697202356,61.50508641,23.75101992,110.5999985,1215.23999,176,3.732000113,XYZ
123,1697202357,61.50510695,23.75107943,110.5999985,1219.140015,177,3.742000103,XYZ
123,1697202358,61.50512589,23.75113961,110.8000031,1222.97998,177,3.75999999,XYZ
123,1697202359,61.50514659,23.75120281,111,1227.060059,176,3.769999981,XYZ
123,1697202360,61.50516696,23.75126702,111,1231.170044,176,3.788000107,XYZ
123,1697202361,61.50518741,23.75133432,111.1999969,1235.420044,177,3.798000097,XYZ
123,1697202362,61.50520569,23.75139585,111.1999969,1239.27002,177,3.806999922,XYZ
123,1697202363,61.50522471,23.75145368,111.1999969,1243.01001,178,3.825999975,XYZ
123,1697202364,61.50524424,23.75151403,111.1999969,1246.880005,177,3.835000038,XYZ
123,1697202365,61.50526294,23.75157036,111.4000015,1250.530029,178,3.844000101,XYZ
123,1697202366,61.50528247,23.75163297,111.4000015,1254.52002,178,3.854000092,XYZ
123,1697202367,61.50529889,23.75169022,111.4000015,1258.069946,179,3.854000092,XYZ
123,1697202368,61.50531599,23.75174864,111.4000015,1261.719971,177,3.854000092,XYZ
123,1697202369,61.50533385,23.75180421,111.5999985,1265.280029,178,3.854000092,XYZ
123,1697202370,61.50535069,23.75185434,111.5999985,1268.540039,178,3.854000092,XYZ
123,1697202371,61.50536922,23.75190832,111.5999985,1272.079956,178,3.844000101,XYZ
123,1697202372,61.50538573,23.75196163,111.8000031,1275.459961,179,3.844000101,XYZ
123,1697202373,61.50540132,23.75201904,111.8000031,1278.969971,177,3.835000038,XYZ
123,1697202374,61.50541523,23.7520726,112,1282.219971,178,3.815999985,XYZ
123,1697202375,61.50543066,23.75212859,112,1285.660034,178,3.806999922,XYZ
123,1697202376,61.50544918,23.75219531,112.1999969,1289.76001,178,3.788000107,XYZ
123,1697202377,61.50546636,23.75225591,112.1999969,1293.51001,177,3.779000044,XYZ
123,1697202378,61.50548388,23.75231677,112.1999969,1297.300049,178,3.75999999,XYZ
123,1697202379,61.50550031,23.75237737,112.1999969,1301.01001,178,3.750999928,XYZ
123,1697202380,61.50551775,23.75244149,112.4000015,1304.930054,178,3.742000103,XYZ
123,1697202381,61.50553208,23.75250285,112.4000015,1308.560059,178,3.742000103,XYZ
123,1697202382,61.50554398,23.75256009,112.1999969,1311.890015,177,3.732000113,XYZ
123,1697202383,61.50555504,23.75261634,112.1999969,1315.119995,177,3.72300005,XYZ
123,1697202384,61.50556829,23.7526678,112.4000015,1318.22998,177,3.713999987,XYZ
123,1697202385,61.50558287,23.75272212,112.4000015,1321.550049,177,3.703999996,XYZ
123,1697202386,61.50559762,23.7527719,112.4000015,1324.670044,177,3.694999933,XYZ
123,1697202387,61.50561313,23.75282555,112.4000015,1328,177,3.676000118,XYZ
123,1697202388,61.50562788,23.75288171,112.4000015,1331.410034,177,3.667000055,XYZ
123,1697202389,61.50564373,23.75293829,112.4000015,1334.910034,177,3.648000002,XYZ
123,1697202390,61.50565881,23.7529926,112.4000015,1338.25,177,3.638999939,XYZ
123,1697202391,61.50567432,23.75304775,112.4000015,1341.650024,176,3.619999886,XYZ
123,1697202392,61.50568756,23.75309494,112.4000015,1344.569946,177,3.611000061,XYZ
123,1697202393,61.50570164,23.75314699,112.4000015,1347.75,176,3.601999998,XYZ
123,1697202394,61.50571673,23.75320005,112.5999985,1351.040039,176,3.582999945,XYZ
123,1697202395,61.50573492,23.75325303,112.5999985,1354.51001,177,3.573999882,XYZ
123,1697202396,61.50575554,23.75331229,112.5999985,1358.420044,176,3.555000067,XYZ
123,1697202397,61.5057739,23.7533749,112.8000031,1362.319946,176,3.546000004,XYZ
123,1697202398,61.50579091,23.75344095,112.5999985,1366.310059,176,3.536000013,XYZ
123,1697202399,61.505806,23.7535013,112.5999985,1369.939941,176,3.536000013,XYZ
123,1697202400,61.50582176,23.75356341,112.5999985,1373.680054,176,3.536000013,XYZ
123,1697202401,61.50583844,23.75362803,112.5999985,1377.599976,176,3.546000004,XYZ
123,1697202402,61.5058552,23.75368696,112.5999985,1381.25,176,3.546000004,XYZ
123,1697202403,61.50587331,23.75375007,112.5999985,1385.160034,177,3.555000067,XYZ
123,1697202404,61.50588982,23.75381495,112.5999985,1389.079956,177,3.563999891,XYZ
123,1697202405,61.50590876,23.75387823,112.5999985,1393.050049,176,3.573999882,XYZ
123,1697202406,61.50592586,23.75393749,112.5999985,1396.73999,176,3.582999945,XYZ
123,1697202407,61.50593852,23.75399357,112.4000015,1400.040039,176,3.592000008,XYZ
123,1697202408,61.5059521,23.75404847,112.5999985,1403.329956,176,3.601999998,XYZ
123,1697202409,61.50596417,23.7541022,112.5999985,1406.48999,176,3.611000061,XYZ
123,1697202410,61.50597976,23.75416405,112.5999985,1410.209961,177,3.611000061,XYZ
123,1697202411,61.50599585,23.7542213,112.5999985,1413.75,176,3.611000061,XYZ
123,1697202412,61.50601069,23.75427738,112.5999985,1417.160034,177,3.611000061,XYZ
123,1697202413,61.50602686,23.75433639,112.5999985,1420.780029,177,3.611000061,XYZ
123,1697202414,61.50604287,23.75439037,112.5999985,1424.160034,178,3.601999998,XYZ
123,1697202415,61.50606073,23.7544508,112.5999985,1427.939941,177,3.601999998,XYZ
123,1697202416,61.50607749,23.75451132,112.5999985,1431.660034,176,3.601999998,XYZ
123,1697202417,61.50609232,23.75457192,112.5999985,1435.290039,177,3.601999998,XYZ
123,1697202418,61.50610942,23.75463051,112.5999985,1438.939941,177,3.601999998,XYZ
123,1697202419,61.50612543,23.75468415,112.5999985,1442.310059,176,3.601999998,XYZ
123,1697202420,61.50614186,23.7547435,112.5999985,1445.949951,176,3.601999998,XYZ
123,1697202421,61.50615728,23.75480167,112.5999985,1449.51001,176,3.611000061,XYZ
123,1697202422,61.5061748,23.75486009,112.5999985,1453.170044,176,3.611000061,XYZ
123,1697202423,61.50618947,23.75491457,112.4000015,1456.5,176,3.611000061,XYZ
123,1697202424,61.50620414,23.75497316,112.4000015,1460.02002,176,3.611000061,XYZ
123,1697202425,61.50622149,23.75503326,112.1999969,1463.76001,177,3.611000061,XYZ
123,1697202426,61.50623708,23.75508883,112.1999969,1467.189941,176,3.611000061,XYZ
123,1697202427,61.5062515,23.75514499,112.1999969,1470.579956,175,3.611000061,XYZ
123,1697202428,61.50626315,23.75519972,112.1999969,1473.77002,175,3.601999998,XYZ
123,1697202429,61.50627614,23.75525991,112,1477.290039,176,3.601999998,XYZ
123,1697202430,61.50629131,23.7553231,112.4000015,1481.050049,175,3.592000008,XYZ
123,1697202431,61.50630606,23.75538496,112.4000015,1484.72998,175,3.592000008,XYZ
123,1697202432,61.5063204,23.75544556,112.4000015,1488.319946,175,3.592000008,XYZ
123,1697202433,61.50633456,23.75550709,112.4000015,1491.959961,175,3.592000008,XYZ
123,1697202434,61.50635049,23.75557037,112.4000015,1495.76001,176,3.592000008,XYZ
123,1697202435,61.50636449,23.75563181,112.1999969,1499.390015,176,3.592000008,XYZ
123,1697202436,61.50637832,23.75569015,112.1999969,1502.849976,174,3.592000008,XYZ
123,1697202437,61.50639273,23.75575209,112.1999969,1506.52002,175,3.592000008,XYZ
123,1697202438,61.50640463,23.75581202,112.1999969,1509.97998,176,3.592000008,XYZ
123,1697202439,61.50641805,23.75587313,112,1513.560059,175,3.592000008,XYZ
123,1697202440,61.50643028,23.75593741,111.8000031,1517.23999,175,3.592000008,XYZ
123,1697202441,61.50644151,23.75599986,111.5999985,1520.790039,175,3.592000008,XYZ
123,1697202442,61.50645325,23.75605895,111.5999985,1524.199951,174,3.592000008,XYZ
123,1697202443,61.50646934,23.75612366,111.4000015,1528.079956,174,3.592000008,XYZ
123,1697202444,61.50648485,23.75618393,111.1999969,1531.72998,174,3.592000008,XYZ
123,1697202445,61.50650086,23.75624721,110.8000031,1535.540039,176,3.592000008,XYZ
123,1697202446,61.50651704,23.75630714,110.5999985,1539.199951,174,3.592000008,XYZ
123,1697202447,61.50653564,23.75636514,110.4000015,1542.920044,174,3.592000008,XYZ
123,1697202448,61.50655492,23.75642952,110.1999969,1546.959961,174,3.592000008,XYZ
123,1697202449,61.50657286,23.75648727,110.1999969,1550.640015,174,3.592000008,XYZ
123,1697202450,61.50659239,23.75654259,110,1554.300049,174,3.601999998,XYZ
123,1697202451,61.50661066,23.75659422,110,1557.719971,173,3.601999998,XYZ
123,1697202452,61.50663128,23.75665122,109.5999985,1561.52002,174,3.601999998,XYZ
123,1697202453,61.50665131,23.75670721,109.5999985,1565.23999,173,3.601999998,XYZ
123,1697202454,61.50667378,23.75676622,109.1999969,1569.26001,174,3.611000061,XYZ
123,1697202455,61.50669532,23.75682179,108.8000031,1573.079956,172,3.611000061,XYZ
123,1697202456,61.50671803,23.75687468,108.8000031,1576.859985,172,3.611000061,XYZ
123,1697202457,61.50674167,23.75692422,108.5999985,1580.589966,172,3.619999886,XYZ
123,1697202458,61.50676397,23.7569761,108.1999969,1584.300049,172,3.619999886,XYZ
123,1697202459,61.50678626,23.75702765,108,1588,172,3.619999886,XYZ
123,1697202460,61.50680755,23.75708062,107.8000031,1591.680054,172,3.630000114,XYZ
123,1697202461,61.50682876,23.75713267,107.8000031,1595.329956,171,3.630000114,XYZ
123,1697202462,61.5068441,23.75718674,107.4000015,1598.660034,172,3.630000114,XYZ
123,1697202463,61.50684586,23.75724306,107.5999985,1601.660034,173,3.638999939,XYZ
123,1697202464,61.50683119,23.75730232,107.5999985,1605.209961,172,3.638999939,XYZ
123,1697202465,61.50680688,23.7573594,107.8000031,1609.27002,172,3.638999939,XYZ
123,1697202466,61.50677872,23.75741682,107.5999985,1613.660034,172,3.630000114,XYZ
123,1697202467,61.50674955,23.75746032,107.5999985,1617.650024,172,3.638999939,XYZ
123,1697202468,61.50671921,23.75749636,107.5999985,1621.540039,173,3.638999939,XYZ
123,1697202469,61.50668291,23.75752034,107.5999985,1625.699951,171,3.638999939,XYZ
123,1697202470,61.50664461,23.75754431,107.4000015,1630.130005,171,3.648000002,XYZ
123,1697202471,61.50660748,23.75755663,107.5999985,1634.26001,171,3.648000002,XYZ
123,1697202472,61.50656926,23.75756493,107.5999985,1638.439941,171,3.657999992,XYZ
123,1697202473,61.50653422,23.75758211,107.4000015,1642.430054,171,3.667000055,XYZ
123,1697202474,61.5065017,23.75760047,107.4000015,1646.099976,171,3.676000118,XYZ
123,1697202475,61.50647043,23.7576236,107.1999969,1649.790039,170,3.686000109,XYZ
123,1697202476,61.50643908,23.75764087,107.4000015,1653.410034,171,3.694999933,XYZ
123,1697202477,61.50640455,23.75766023,107.5999985,1657.390015,172,3.694999933,XYZ
123,1697202478,61.50637186,23.75767976,107.5999985,1661.150024,171,3.703999996,XYZ
123,1697202479,61.50633825,23.75769535,107.5999985,1664.97998,171,3.703999996,XYZ
123,1697202480,61.50630263,23.75770826,107.4000015,1669,171,3.713999987,XYZ
123,1697202481,61.50626809,23.75772125,107.1999969,1672.900024,172,3.713999987,XYZ
123,1697202482,61.50623205,23.75773743,107,1677.02002,172,3.72300005,XYZ
123,1697202483,61.5062002,23.7577552,106.5999985,1680.689941,172,3.72300005,XYZ
123,1697202484,61.50617036,23.75776551,106.4000015,1684.060059,173,3.72300005,XYZ
123,1697202485,61.50614102,23.75777372,106.1999969,1687.349976,172,3.732000113,XYZ
123,1697202486,61.50610733,23.7577878,105.8000031,1691.170044,172,3.732000113,XYZ
123,1697202487,61.50607229,23.75781831,105.4000015,1695.339966,172,3.732000113,XYZ
123,1697202488,61.50604354,23.75783902,105.5999985,1698.72998,172,3.732000113,XYZ
123,1697202489,61.50601161,23.75787414,105.4000015,1702.73999,172,3.732000113,XYZ
123,1697202490,61.50598629,23.75789652,105.1999969,1705.800049,171,3.732000113,XYZ
123,1697202491,61.50596693,23.75791638,105.1999969,1708.199951,171,3.732000113,XYZ
123,1697202492,61.50594103,23.75793155,105,1711.189941,171,3.732000113,XYZ
123,1697202493,61.50591396,23.75795024,104.8000031,1714.359985,171,3.72300005,XYZ
123,1697202494,61.50588806,23.75796801,104.5999985,1717.400024,172,3.72300005,XYZ
123,1697202495,61.50586694,23.75798235,104.5999985,1719.800049,171,3.713999987,XYZ
123,1697202496,61.50584992,23.75799961,104.5999985,1721.880005,171,3.703999996,XYZ
123,1697202497,61.50583114,23.75801713,104.5999985,1724.150024,171,3.686000109,XYZ
123,1697202498,61.50581539,23.75803448,104.5999985,1726.130005,170,3.676000118,XYZ
123,1697202499,61.50580315,23.75805158,104.5999985,1727.77002,171,3.648000002,XYZ
123,1697202500,61.50577926,23.75806851,104.5999985,1730.540039,171,3.630000114,XYZ
123,1697202501,61.50574992,23.75808402,104.8000031,1733.869995,171,3.601999998,XYZ
123,1697202502,61.50571606,23.75808561,104.8000031,1737.359985,172,3.582999945,XYZ
123,1697202503,61.50568874,23.75809165,104.8000031,1740.22998,172,3.555000067,XYZ
123,1697202504,61.50564616,23.75809156,105,1744.099976,172,3.536000013,XYZ
123,1697202505,61.50561732,23.75815367,105.1999969,1748.699951,172,3.52699995,XYZ
123,1697202506,61.50558631,23.75819005,105.1999969,1752.599976,173,3.517999887,XYZ
123,1697202507,61.50556217,23.758224,105.4000015,1755.52002,173,3.507999897,XYZ
123,1697202508,61.5055444,23.7582758,105.5999985,1758.910034,172,3.507999897,XYZ
123,1697202509,61.50552194,23.75833791,105.8000031,1763.060059,172,3.507999897,XYZ
123,1697202510,61.50549696,23.75839918,106,1767.329956,173,3.507999897,XYZ
123,1697202511,61.50546502,23.75844981,106.1999969,1771.77002,172,3.507999897,XYZ
123,1697202512,61.50543627,23.75850571,106.5999985,1776.140015,173,3.507999897,XYZ
123,1697202513,61.50541775,23.75856187,107,1779.77002,175,3.517999887,XYZ
123,1697202514,61.50539612,23.75861853,107,1783.630005,173,3.517999887,XYZ
123,1697202515,61.50537785,23.75867436,107.4000015,1787.180054,174,3.52699995,XYZ
123,1697202516,61.50537182,23.75872867,107.5999985,1789.650024,174,3.536000013,XYZ
123,1697202517,61.5053548,23.75876698,107.5999985,1792.439941,173,3.546000004,XYZ
123,1697202518,61.50533175,23.75881526,107.5999985,1796.069946,175,3.546000004,XYZ
123,1697202519,61.50530962,23.75886756,107.5999985,1799.790039,174,3.546000004,XYZ
123,1697202520,61.50528356,23.75892674,107.5999985,1804.069946,174,3.546000004,XYZ
123,1697202521,61.50528104,23.7589958,107.5999985,1807.079956,174,3.546000004,XYZ
123,1697202522,61.50526084,23.75904827,107.4000015,1810.660034,174,3.555000067,XYZ
123,1697202523,61.50523712,23.75909739,107.4000015,1814.380005,176,3.555000067,XYZ
123,1697202524,61.50520862,23.75913008,107.4000015,1817.810059,175,3.555000067,XYZ
123,1697202525,61.50518515,23.75917023,107.4000015,1821.079956,174,3.555000067,XYZ
123,1697202526,61.50516269,23.75921633,107,1824.569946,174,3.555000067,XYZ
123,1697202527,61.50513737,23.75926076,107,1828.25,175,3.563999891,XYZ
123,1697202528,61.50511634,23.75930996,107.1999969,1831.76001,174,3.563999891,XYZ
123,1697202529,61.50509555,23.75936117,107.1999969,1835.339966,175,3.563999891,XYZ
123,1697202530,61.50507761,23.75941079,107.8000031,1838.650024,175,3.563999891,XYZ
123,1697202531,61.50505716,23.75946142,108,1842.150024,174,3.563999891,XYZ
123,1697202532,61.50504065,23.75951624,107.8000031,1845.599976,174,3.563999891,XYZ
123,1697202533,61.50503134,23.75956896,108,1848.560059,174,3.563999891,XYZ
123,1697202534,61.5050207,23.75963417,107.8000031,1852.209961,173,3.563999891,XYZ
123,1697202535,61.50500444,23.75968094,107.8000031,1855.290039,173,3.563999891,XYZ
123,1697202536,61.50498801,23.75973442,107.8000031,1858.650024,173,3.555000067,XYZ
123,1697202537,61.50496907,23.75978597,108,1862.119995,173,3.555000067,XYZ
123,1697202538,61.50494928,23.75983458,108,1865.51001,174,3.555000067,XYZ
123,1697202539,61.50492925,23.75989376,108,1869.359985,173,3.555000067,XYZ
123,1697202540,61.50491752,23.75995436,107.8000031,1872.719971,173,3.546000004,XYZ
123,1697202541,61.50489866,23.76001437,107.8000031,1876.530029,174,3.546000004,XYZ
123,1697202542,61.50488164,23.76007321,108,1880.180054,175,3.546000004,XYZ
123,1697202543,61.50485541,23.76010397,108,1883.25,176,3.546000004,XYZ
123,1697202544,61.50483663,23.7601375,107.8000031,1885.949951,175,3.546000004,XYZ
123,1697202545,61.50481735,23.76018528,107.8000031,1889.290039,175,3.546000004,XYZ
123,1697202546,61.50479682,23.76023565,107.8000031,1892.790039,175,3.536000013,XYZ
123,1697202547,61.50477218,23.76027103,107.5999985,1896.119995,176,3.536000013,XYZ
123,1697202548,61.50475063,23.76030489,107.8000031,1899.050049,176,3.536000013,XYZ
123,1697202549,61.5047384,23.76035652,107.8000031,1902.079956,177,3.536000013,XYZ
123,1697202550,61.50472716,23.76042467,107.8000031,1905.800049,176,3.52699995,XYZ
123,1697202551,61.50471501,23.76048669,108,1909.300049,176,3.52699995,XYZ
123,1697202552,61.50470344,23.76053128,108,1911.98999,177,3.517999887,XYZ
123,1697202553,61.50469137,23.76057629,108,1914.73999,178,3.517999887,XYZ
123,1697202554,61.50467528,23.76062466,108,1917.880005,176,3.507999897,XYZ
123,1697202555,61.50465743,23.76068291,108,1921.550049,176,3.499000072,XYZ
