runnerId,runTime,latitude,longitude,altitude,distance,heartRate,speed
123,398,61.50579091,23.75344095,112.5999985,1366.310059,176,3.536000013
123,399,61.505806,23.7535013,112.5999985,1369.939941,176,3.536000013
123,400,61.50582176,23.75356341,112.5999985,1373.680054,176,3.536000013
123,401,61.50583844,23.75362803,112.5999985,1377.599976,176,3.546000004
123,402,61.5058552,23.75368696,112.5999985,1381.25,176,3.546000004
123,403,61.50587331,23.75375007,112.5999985,1385.160034,177,3.555000067
123,404,61.50588982,23.75381495,112.5999985,1389.079956,177,3.563999891
123,405,61.50590876,23.75387823,112.5999985,1393.050049,176,3.573999882
123,406,61.50592586,23.75393749,112.5999985,1396.73999,176,3.582999945
123,407,61.50593852,23.75399357,112.4000015,1400.040039,176,3.592000008
123,408,61.5059521,23.75404847,112.5999985,1403.329956,176,3.601999998
123,409,61.50596417,23.7541022,112.5999985,1406.48999,176,3.611000061
123,410,61.50597976,23.75416405,112.5999985,1410.209961,177,3.611000061
123,411,61.50599585,23.7542213,112.5999985,1413.75,176,3.611000061
123,412,61.50601069,23.75427738,112.5999985,1417.160034,177,3.611000061
123,413,61.50602686,23.75433639,112.5999985,1420.780029,177,3.611000061
123,414,61.50604287,23.75439037,112.5999985,1424.160034,178,3.601999998
123,415,61.50606073,23.7544508,112.5999985,1427.939941,177,3.601999998
123,416,61.50607749,23.75451132,112.5999985,1431.660034,176,3.601999998
123,417,61.50609232,23.75457192,112.5999985,1435.290039,177,3.601999998
123,418,61.50610942,23.75463051,112.5999985,1438.939941,177,3.601999998
123,419,61.50612543,23.75468415,112.5999985,1442.310059,176,3.601999998
123,420,61.50614186,23.7547435,112.5999985,1445.949951,176,3.601999998
123,421,61.50615728,23.75480167,112.5999985,1449.51001,176,3.611000061
123,422,61.5061748,23.75486009,112.5999985,1453.170044,176,3.611000061
123,423,61.50618947,23.75491457,112.4000015,1456.5,176,3.611000061
123,424,61.50620414,23.75497316,112.4000015,1460.02002,176,3.611000061
123,425,61.50622149,23.75503326,112.1999969,1463.76001,177,3.611000061
123,426,61.50623708,23.75508883,112.1999969,1467.189941,176,3.611000061
123,427,61.5062515,23.75514499,112.1999969,1470.579956,175,3.611000061
123,428,61.50626315,23.75519972,112.1999969,1473.77002,175,3.601999998
123,429,61.50627614,23.75525991,112,1477.290039,176,3.601999998
123,430,61.50629131,23.7553231,112.4000015,1481.050049,175,3.592000008
123,431,61.50630606,23.75538496,112.4000015,1484.72998,175,3.592000008
123,432,61.5063204,23.75544556,112.4000015,1488.319946,175,3.592000008
123,433,61.50633456,23.75550709,112.4000015,1491.959961,175,3.592000008
123,434,61.50635049,23.75557037,112.4000015,1495.76001,176,3.592000008
123,435,61.50636449,23.75563181,112.1999969,1499.390015,176,3.592000008
123,436,61.50637832,23.75569015,112.1999969,1502.849976,174,3.592000008
123,437,61.50639273,23.75575209,112.1999969,1506.52002,175,3.592000008
123,438,61.50640463,23.75581202,112.1999969,1509.97998,176,3.592000008
123,439,61.50641805,23.75587313,112,1513.560059,175,3.592000008
123,440,61.50643028,23.75593741,111.8000031,1517.23999,175,3.592000008
123,441,61.50644151,23.75599986,111.5999985,1520.790039,175,3.592000008
123,442,61.50645325,23.75605895,111.5999985,1524.199951,174,3.592000008
123,443,61.50646934,23.75612366,111.4000015,1528.079956,174,3.592000008
123,444,61.50648485,23.75618393,111.1999969,1531.72998,174,3.592000008
123,445,61.50650086,23.75624721,110.8000031,1535.540039,176,3.592000008
123,446,61.50651704,23.75630714,110.5999985,1539.199951,174,3.592000008
123,447,61.50653564,23.75636514,110.4000015,1542.920044,174,3.592000008
123,448,61.50655492,23.75642952,110.1999969,1546.959961,174,3.592000008
123,449,61.50657286,23.75648727,110.1999969,1550.640015,174,3.592000008
123,450,61.50659239,23.75654259,110,1554.300049,174,3.601999998
123,451,61.50661066,23.75659422,110,1557.719971,173,3.601999998
123,452,61.50663128,23.75665122,109.5999985,1561.52002,174,3.601999998
123,453,61.50665131,23.75670721,109.5999985,1565.23999,173,3.601999998
123,454,61.50667378,23.75676622,109.1999969,1569.26001,174,3.611000061
123,455,61.50669532,23.75682179,108.8000031,1573.079956,172,3.611000061
123,456,61.50671803,23.75687468,108.8000031,1576.859985,172,3.611000061
123,457,61.50674167,23.75692422,108.5999985,1580.589966,172,3.619999886
123,458,61.50676397,23.7569761,108.1999969,1584.300049,172,3.619999886
123,459,61.50678626,23.75702765,108,1588,172,3.619999886
123,460,61.50680755,23.75708062,107.8000031,1591.680054,172,3.630000114
123,461,61.50682876,23.75713267,107.8000031,1595.329956,171,3.630000114
123,462,61.5068441,23.75718674,107.4000015,1598.660034,172,3.630000114
123,463,61.50684586,23.75724306,107.5999985,1601.660034,173,3.638999939
123,464,61.50683119,23.75730232,107.5999985,1605.209961,172,3.638999939
123,465,61.50680688,23.7573594,107.8000031,1609.27002,172,3.638999939
123,466,61.50677872,23.75741682,107.5999985,1613.660034,172,3.630000114
123,467,61.50674955,23.75746032,107.5999985,1617.650024,172,3.638999939
123,468,61.50671921,23.75749636,107.5999985,1621.540039,173,3.638999939
123,469,61.50668291,23.75752034,107.5999985,1625.699951,171,3.638999939
123,470,61.50664461,23.75754431,107.4000015,1630.130005,171,3.648000002
123,471,61.50660748,23.75755663,107.5999985,1634.26001,171,3.648000002
123,472,61.50656926,23.75756493,107.5999985,1638.439941,171,3.657999992
123,473,61.50653422,23.75758211,107.4000015,1642.430054,171,3.667000055
123,474,61.5065017,23.75760047,107.4000015,1646.099976,171,3.676000118
123,475,61.50647043,23.7576236,107.1999969,1649.790039,170,3.686000109
123,476,61.50643908,23.75764087,107.4000015,1653.410034,171,3.694999933
123,477,61.50640455,23.75766023,107.5999985,1657.390015,172,3.694999933
123,478,61.50637186,23.75767976,107.5999985,1661.150024,171,3.703999996
123,479,61.50633825,23.75769535,107.5999985,1664.97998,171,3.703999996
123,480,61.50630263,23.75770826,107.4000015,1669,171,3.713999987
123,481,61.50626809,23.75772125,107.1999969,1672.900024,172,3.713999987
123,482,61.50623205,23.75773743,107,1677.02002,172,3.72300005
123,483,61.5062002,23.7577552,106.5999985,1680.689941,172,3.72300005
123,484,61.50617036,23.75776551,106.4000015,1684.060059,173,3.72300005
123,485,61.50614102,23.75777372,106.1999969,1687.349976,172,3.732000113
123,486,61.50610733,23.7577878,105.8000031,1691.170044,172,3.732000113
123,487,61.50607229,23.75781831,105.4000015,1695.339966,172,3.732000113
123,488,61.50604354,23.75783902,105.5999985,1698.72998,172,3.732000113
123,489,61.50601161,23.75787414,105.4000015,1702.73999,172,3.732000113
123,490,61.50598629,23.75789652,105.1999969,1705.800049,171,3.732000113
123,491,61.50596693,23.75791638,105.1999969,1708.199951,171,3.732000113
123,492,61.50594103,23.75793155,105,1711.189941,171,3.732000113
123,493,61.50591396,23.75795024,104.8000031,1714.359985,171,3.72300005
123,494,61.50588806,23.75796801,104.5999985,1717.400024,172,3.72300005
123,495,61.50586694,23.75798235,104.5999985,1719.800049,171,3.713999987
123,496,61.50584992,23.75799961,104.5999985,1721.880005,171,3.703999996
123,497,61.50583114,23.75801713,104.5999985,1724.150024,171,3.686000109
123,498,61.50581539,23.75803448,104.5999985,1726.130005,170,3.676000118
123,499,61.50580315,23.75805158,104.5999985,1727.77002,171,3.648000002
123,500,61.50577926,23.75806851,104.5999985,1730.540039,171,3.630000114
123,501,61.50574992,23.75808402,104.8000031,1733.869995,171,3.601999998
123,502,61.50571606,23.75808561,104.8000031,1737.359985,172,3.582999945
123,503,61.50568874,23.75809165,104.8000031,1740.22998,172,3.555000067
123,504,61.50564616,23.75809156,105,1744.099976,172,3.536000013
123,505,61.50561732,23.75815367,105.1999969,1748.699951,172,3.52699995
123,506,61.50558631,23.75819005,105.1999969,1752.599976,173,3.517999887
123,507,61.50556217,23.758224,105.4000015,1755.52002,173,3.507999897
123,508,61.5055444,23.7582758,105.5999985,1758.910034,172,3.507999897
123,509,61.50552194,23.75833791,105.8000031,1763.060059,172,3.507999897
123,510,61.50549696,23.75839918,106,1767.329956,173,3.507999897
123,511,61.50546502,23.75844981,106.1999969,1771.77002,172,3.507999897
123,512,61.50543627,23.75850571,106.5999985,1776.140015,173,3.507999897
123,513,61.50541775,23.75856187,107,1779.77002,175,3.517999887
123,514,61.50539612,23.75861853,107,1783.630005,173,3.517999887
123,515,61.50537785,23.75867436,107.4000015,1787.180054,174,3.52699995
123,516,61.50537182,23.75872867,107.5999985,1789.650024,174,3.536000013
123,517,61.5053548,23.75876698,107.5999985,1792.439941,173,3.546000004
123,518,61.50533175,23.75881526,107.5999985,1796.069946,175,3.546000004
123,519,61.50530962,23.75886756,107.5999985,1799.790039,174,3.546000004
123,520,61.50528356,23.75892674,107.5999985,1804.069946,174,3.546000004
123,521,61.50528104,23.7589958,107.5999985,1807.079956,174,3.546000004
123,522,61.50526084,23.75904827,107.4000015,1810.660034,174,3.555000067
123,523,61.50523712,23.75909739,107.4000015,1814.380005,176,3.555000067
123,524,61.50520862,23.75913008,107.4000015,1817.810059,175,3.555000067
123,525,61.50518515,23.75917023,107.4000015,1821.079956,174,3.555000067
123,526,61.50516269,23.75921633,107,1824.569946,174,3.555000067
123,527,61.50513737,23.75926076,107,1828.25,175,3.563999891
123,528,61.50511634,23.75930996,107.1999969,1831.76001,174,3.563999891
123,529,61.50509555,23.75936117,107.1999969,1835.339966,175,3.563999891
123,530,61.50507761,23.75941079,107.8000031,1838.650024,175,3.563999891
123,531,61.50505716,23.75946142,108,1842.150024,174,3.563999891
123,532,61.50504065,23.75951624,107.8000031,1845.599976,174,3.563999891
123,533,61.50503134,23.75956896,108,1848.560059,174,3.563999891
123,534,61.5050207,23.75963417,107.8000031,1852.209961,173,3.563999891
123,535,61.50500444,23.75968094,107.8000031,1855.290039,173,3.563999891
123,536,61.50498801,23.75973442,107.8000031,1858.650024,173,3.555000067
123,537,61.50496907,23.75978597,108,1862.119995,173,3.555000067
123,538,61.50494928,23.75983458,108,1865.51001,174,3.555000067
123,539,61.50492925,23.75989376,108,1869.359985,173,3.555000067
123,540,61.50491752,23.75995436,107.8000031,1872.719971,173,3.546000004
123,541,61.50489866,23.76001437,107.8000031,1876.530029,174,3.546000004
123,542,61.50488164,23.76007321,108,1880.180054,175,3.546000004
123,543,61.50485541,23.76010397,108,1883.25,176,3.546000004
123,544,61.50483663,23.7601375,107.8000031,1885.949951,175,3.546000004
123,545,61.50481735,23.76018528,107.8000031,1889.290039,175,3.546000004
123,546,61.50479682,23.76023565,107.8000031,1892.790039,175,3.536000013
123,547,61.50477218,23.76027103,107.5999985,1896.119995,176,3.536000013
123,548,61.50475063,23.76030489,107.8000031,1899.050049,176,3.536000013
123,549,61.5047384,23.76035652,107.8000031,1902.079956,177,3.536000013
123,550,61.50472716,23.76042467,107.8000031,1905.800049,176,3.52699995
123,551,61.50471501,23.76048669,108,1909.300049,176,3.52699995
123,552,61.50470344,23.76053128,108,1911.98999,177,3.517999887
123,553,61.50469137,23.76057629,108,1914.73999,178,3.517999887
123,554,61.50467528,23.76062466,108,1917.880005,176,3.507999897
123,555,61.50465743,23.76068291,108,1921.550049,176,3.499000072
123,556,61.50464075,23.76074377,108,1925.209961,176,3.49000001
123,557,61.50462323,23.76080479,108,1928.97998,176,3.49000001
123,558,61.5046073,23.76085013,108,1931.969971,177,3.480000019
123,559,61.50459439,23.76090629,108,1935.280029,176,3.480000019
123,560,61.50458694,23.76096421,108,1938.449951,176,3.480000019
123,561,61.50457026,23.76101123,108,1941.560059,177,3.470999956
123,562,61.5045519,23.76106773,108,1945.189941,177,3.470999956
123,563,61.50452483,23.76111207,107.8000031,1948.939941,176,3.461999893
123,564,61.50450102,23.76116361,107.8000031,1952.72998,176,3.461999893
123,565,61.50447738,23.76121734,107.8000031,1956.589966,177,3.461999893
123,566,61.50445559,23.76126571,107.8000031,1960.119995,176,3.461999893
123,567,61.50443313,23.76130862,107.8000031,1963.400024,177,3.461999893
123,568,61.5044105,23.76134818,107.8000031,1966.530029,176,3.461999893
123,569,61.50438342,23.76138657,107.5999985,1969.959961,175,3.461999893
123,570,61.50434378,23.76140585,107.5999985,1974.319946,175,3.461999893
123,571,61.50430405,23.761403,107.5999985,1978.72998,176,3.461999893
123,572,61.50426834,23.76138272,107.5999985,1982.849976,174,3.470999956
123,573,61.5042333,23.7613517,107.4000015,1987.030029,175,3.470999956
123,574,61.50419483,23.76130954,107.4000015,1991.829956,174,3.480000019
123,575,61.50415728,23.76126646,107.4000015,1996.560059,174,3.49000001
123,576,61.50412157,23.76122849,107,2001.02002,175,3.507999897
123,577,61.50408695,23.76118859,107.1999969,2005.400024,174,3.52699995
123,578,61.50408695,23.76118859,107.1999969,2005.400024,174,3.52699995
123,579,61.50405393,23.76114509,107,2009.719971,174,3.536000013
123,580,61.50402183,23.76110528,107,2013.880005,173,3.555000067
123,581,61.50398939,23.76107502,106.8000031,2017.72998,173,3.573999882
123,582,61.50395603,23.7610461,106.8000031,2021.530029,173,3.592000008
123,583,61.50392988,23.76101039,106.8000031,2024.900024,173,3.611000061
123,584,61.50390448,23.76098064,107,2027.959961,172,3.619999886
123,585,61.50388076,23.76094493,106.8000031,2031.180054,172,3.638999939
123,586,61.50385519,23.76091551,106.5999985,2034.369995,174,3.648000002
123,587,61.5038298,23.7608798,106.5999985,2037.709961,173,3.648000002
123,588,61.50380566,23.76084326,106.5999985,2040.97998,174,3.657999992
123,589,61.50377749,23.7608078,106.1999969,2044.589966,175,3.657999992
123,590,61.50374573,23.76079196,106,2047.73999,173,3.657999992
123,591,61.50372419,23.76076363,106,2050.310059,174,3.657999992
123,592,61.50371195,23.76072985,106,2052.52002,174,3.657999992
123,593,61.50370868,23.76070487,106,2053.870117,173,3.657999992
123,594,61.50371086,23.76066674,106.1999969,2055.909912,173,3.648000002
123,595,61.50371941,23.76060429,106.4000015,2059.360107,173,3.638999939
123,596,61.50372863,23.76052885,106.5999985,2063.51001,174,3.619999886
123,597,61.50374179,23.76045057,106.5999985,2067.899902,174,3.611000061
123,598,61.50374422,23.76037505,106.4000015,2071.889893,174,4.132999897
123,599,61.50373718,23.76031151,106.4000015,2075.290039,174,4.132999897
123,600,61.50372058,23.76025728,106.1999969,2078.699951,174,4.002999783
123,601,61.50370147,23.76020875,106.4000015,2082.040039,174,3.461999893
123,602,61.50367574,23.76015527,106.5999985,2086.080078,174,3.414999962
123,603,61.50364975,23.76009651,106.4000015,2090.330078,174,3.414999962
123,604,61.50362427,23.76004061,106,2094.439941,174,3.844000101
123,605,61.50360013,23.75996777,106.1999969,2099.159912,174,3.983999968
123,606,61.50358136,23.75988688,106.1999969,2103.899902,175,4.096000195
123,607,61.50356937,23.75980717,106.4000015,2108.340088,175,4.255000114
123,608,61.50356065,23.75972218,106.4000015,2112.919922,175,4.179999828
123,609,61.50355814,23.75964196,106.4000015,2117.189941,176,4.18900013
123,610,61.5035547,23.75956443,106.4000015,2121.340088,175,4.208000183
123,611,61.50354833,23.75948723,106.1999969,2125.5,176,4.217000008
123,612,61.50354029,23.75940962,106.1999969,2129.72998,175,4.227000237
123,613,61.50353149,23.75933217,106.4000015,2133.939941,177,4.236000061
123,614,61.50352704,23.75925539,106.4000015,2138.060059,176,4.236000061
123,615,61.50352143,23.75917434,106.4000015,2142.379883,178,4.236000061
123,616,61.50352193,23.7590984,106.4000015,2146.409912,177,4.244999886
123,617,61.50352738,23.75902179,106.5999985,2150.52002,178,4.244999886
123,618,61.50353978,23.75895641,106.8000031,2154.179932,178,4.244999886
123,619,61.50355965,23.75889748,106.5999985,2158.01001,177,4.236000061
123,620,61.50357977,23.75883965,106.4000015,2161.820068,177,4.236000061
123,621,61.50360039,23.75878424,106.1999969,2165.560059,177,4.227000237
123,622,61.50362075,23.75872473,106,2169.459961,177,4.208000183
123,623,61.50364255,23.75867151,106.1999969,2173.189941,177,4.198999882
123,624,61.50366342,23.75861241,106.1999969,2177.100098,177,4.179999828
123,625,61.50368303,23.75855961,106,2180.659912,177,4.171000004
123,626,61.50370264,23.7585058,106,2184.26001,177,4.15199995
123,627,61.50371966,23.75844629,106,2187.949951,177,4.132999897
123,628,61.50374028,23.75838887,106.1999969,2191.77002,177,4.105999947
123,629,61.5037604,23.75832994,106.4000015,2195.620117,177,4.086999893
123,630,61.50377498,23.75826683,106.4000015,2199.350098,176,4.06799984
123,631,61.50377967,23.75820288,106.4000015,2202.77002,176,4.050000191
123,632,61.50377221,23.75814169,106.4000015,2206.129883,177,4.031000137
123,633,61.50375428,23.75808695,106.1999969,2209.659912,177,4.012000084
123,634,61.5037293,23.7580354,106.5999985,2213.570068,177,3.983999968
123,635,61.50369929,23.75798964,106.8000031,2217.699951,176,3.96600008
123,636,61.50366652,23.7579484,106.8000031,2221.949951,177,3.947000027
123,637,61.50363534,23.75790708,106.5999985,2226.02002,178,3.937999964
123,638,61.50360667,23.75786106,106.5999985,2230.040039,178,3.927999973
123,639,61.50357918,23.75781504,106.5999985,2233.949951,178,3.91899991
123,640,61.50355026,23.75776827,106.5999985,2238.02002,177,3.91899991
123,641,61.5035221,23.7577215,106.5999985,2242,177,3.910000086
123,642,61.50349544,23.75767867,106.4000015,2245.73999,178,3.910000086
123,643,61.50346736,23.75763349,106.5999985,2249.679932,178,3.910000086
123,644,61.50344205,23.75759033,106.8000031,2253.310059,177,3.910000086
